province;red;green;blue;x;x
1;0;255;0;Icewind Dale;x
2;30;0;255;Ten-Towns;x
3;255;0;0;Ocean1;x
4;21;181;141;Ocean2;x
5;255;43;238;Ocean3;x
6;147;221;203;Ocean4;x
7;77;159;139;Ocean5;x
8;177;102;171;Ocean6;x
9;134;20;125;Ocean7;x
10;170;39;39;The Stonelands;x
11;145;22;22;Tilverton;x
12;180;111;111;Thunder Peaks;x
13;204;18;18;The Stormhorns;x
14;225;15;15;Hullack Forest;x
15;234;167;167;The Vast Swamp;x
16;220;44;44;Kings Forest;x
17;255;75;75;Cormyr;x
18;27;56;178;Wyvernwater;x
19;248;97;97;Eastern Stormhorns;x
20;241;129;129;East Cormyr;x
21;217;19;19;Hermits Woods;x
22;172;37;37;Arabel;x
23;145;14;14;Marsember;x
24;28;159;192;East Oman;x
25;21;188;230;West Oman;x
26;39;173;206;North Alaron;x
27;19;115;139;Lisburnt Mountains;x
28;111;183;201;Fairheight;x
29;64;210;246;Gnarhelm;x
30;4;99;122;Stagford;x
31;46;169;199;Talffolk;x
32;151;219;236;Stirgewick;x